fdcId,brandOwner,ingredients,Total_Sugars,Added_Sugars
1038553,Abbott Laboratories Inc ,"INGREDIENTS: WATER, SUGAR, MILK PROTEIN CONCENTRATE CANOLA OIL, CORN MALTODEXTRIN, COCOA POWDER (PROCESSED WITH ALKALI), SHORT-CHAIN FRUCTOOLIGOSACCHARIDES, SOY PROTEIN ISOLATE; LESS THAN 0.5% OF: CORN OIL, SOY OIL, NONFAT MILK, POTASSIUM CITRATE, CELLULOSE GEL, NATURAL AND ARTIFICIAL FLAVOR, POTASSIUM CHLORIDE, CALCIUM PHOSPHATE, MAGNESIUM PHOSPHATE, POTASSIUM PHOSPHATE, SALT, CALCIUM CARBONATE, ASCORBIC ACID CHOLINE CHLORIDE, CELLULOSE GUM. SOY LECITHIN, MONOGLYCERIDES, POTASSIUM HYDROXIDE, CARRAGEENAN, INOSITOL, TAURINE, ACESULFAME POTASSIUM, FERROUS SULFATE, SUCRALOSE, DI-ALPHA-TOCOPHERYL ACETATE, L-CARNITINE, ZINC SULFATE, CALCIUM PANTOTHENATE, NIACINAMIDE, MANGANESE SULFATE, THIAMINE HYDROCHLORIDE, PYRIDOXINE HYDROCHLORIDE, RED 3, RIBOFLAVIN, COPPER SULFATE, VITAMIN A PALMITATE FOLIC ACID CHROMIUM CHLORIDE BIOTIN, POTASSIUM IODIDE, SODIUM SELENATE, SODIUM MOLYBDATE, PHYLLOQUINONE, VITAMIN D3, AND VITAMIN B12.",7.17,
1127435,"Danone US, LLC","ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA (PROCESSED WITH ALKALI), VITAMIN AND MINERAL BLEND (CALCIUM CARBONATE, ZINC GLUCONATE, VITAMIN A PALMITATE, RIBOFLAVIN (B2), VITAMIN D2, VITAMIN B12), SEA SALT, LOCUST BEAN GUM, SODIUM ASCORBATE (TO PROTECT FRESHNESS), SUNFLOWER LECITHIN, GELLAN GUM, NATURAL FLAVOR.",7.2,7.2
1056685,"Danone US, LLC","INGREDIENTS: ALMONDMILK (FILTERED WATER, ALMONDS) CANE SUGAR, COCOA (PROCESSED WITH ALKALI), VITAMIN AND MINERAL BLEND (CALCIUM CARBONATE, ZINC GLUCONATE, VITAMIN A PALMITATE, RIBOFLAVIN [B2], VITAMIN D2, VITAMIN B12), SEA SALT, LOCUST BEAN GUM, SODIUM ASCORBATE (TO PROTECT FRESHNESS), SUNFLOWER LECITHIN, GELLAN GUM, NATURAL FLAVOR.",7.2,7.2
1071149,"Danone US, LLC","ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA (PROCESSED WITH ALKALI), VITAMIN AND MINERAL BLEND (CALCIUM CARBONATE, ZINC GLUCONATE, VITAMIN A PALMITATE, RIBOFLAVIN [B2], VITAMIN D2, VITAMIN B12), SEA SALT, LOCUST BEAN GUM, SODIUM ASCORBATE (TO PROTECT FRESHNESS), SUNFLOWER LECITHIN, GELLAN GUM, NATURAL FLAVOR.",7.2,7.2
1118814,Ripple Foods,"WATER, PEA PROTEIN BASE (WATER, PEA PROTEIN), CANE SUGAR, SUNFLOWER OIL, COCOA POWDER, CONTAINS LESS THAN 1% OF VITAMIN A PALMITATE, VITAMIN D2, TRICALCIUM PHOSPHATE, DIPOTASSIUM PHOSPHATE, MIXED TOCOPHEROLS (TO PRESERVE FRESHNESS) SUNFLOWER LECITHIN, NATURAL FLAVOR, SEA SALT, GUAR GUM, GELLAN GUM.",7.2,7.2
724454,FEEL GOOD DOUGH,"ORGANIC WHEAT FLOUR, ORGANIC COCOA, ORGANIC OLIVE OIL, ORGANIC CANE SUGAR, ORGANIC RICE MILK POWDER, ORGANIC YEAST, KOSHER SALT, ORGANIC VANILLA, WATER.",7.27,7.3
659788,ENLIGHTENED,"SKIM MILK, MILK PROTEIN CONCENTRATE, ERYTHRITOL (NATURAL SWEETENER), NON-GMO SOLUBLE CORN FIBER, DUTCHED COCOA, TAPIOCA SYRUP, CREAM, VEGETABLE GLYCERIN, NATURAL FLAVOR, CAROB GUM, GUAR GUM, MONO & DIGLYCERIDES, MONK FRUIT EXTRACT.",7.46,
975315,Blue Diamond Growers,"ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA (DUTCH PROCESS), CALCIUM CARBONATE, SEA SALT, POTASSIUM CITRATE, NATURAL FLAVORS, SUNFLOWER LECITHIN, GELLAN GUM, VITAMIN A PALMITATE, VITAMIN D2, D-ALPHA-TOCOPHEROL (NATURAL VITAMIN E).",7.46,
1116507,"Safeway, Inc.","ALMOND BLEND (FILTERED WATER, ALMONDS), SUGAR, DUTCHED COCOA, CALCIUM CARBONATE, SEA SALT, NATURAL VANILLA FLAVOR, LOCUST BEAN GUM, SUNFLOWER LECITHIN, SODIUM ASCORBATE, GELLAN GUM, VITAMIN E ACETATE, VITAMIN A PALMITATE, VITAMIN D2.",7.5,7.1
1089161,The a2 Milk Company,"REDUCED FAT MILK, NONFAT MILK, SUGAR, DUTCH PROCESS COCOA (PROCESSED WITH ALKALI), SALT, GELLAN GUM, CAROB GUM, STEVIA, NATURAL FLAVOR, VITAMIN A, VITAMIN D3",7.5,2.1
962363,"Fair Oaks Farms Brands, Inc.","INGREDIENTS: LOW FAT ULTRA-FILTERED MILK, SUGAR, ALKALIZED COCOA, NATURAL FLAVOR, SEA SALT, ACESULFAME POTASSIUM, SUCRALOSE, CARAGEENAN, LACTASE ENZYME, VITAMIN A PALMITATE, VITAMIN D3",7.5,
1139239,Kween Foods LLC,"GLUTEN-FREE OATS+, FLAX+, OLIVE OIL+, MAPLE SYRUP+, COCONUT OIL+*, CACAO POWDER+, SALT, SPICES+.",7.5,
889056,"Topco Associates, Inc.","ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA PROCESSED WITH ALKALI, CALCIUM CARBONATE, SEA SALT, POTASSIUM CITRATE, NATURAL VANILLA FLAVOR WITH OTHER NATURAL FLAVORS, SUNFLOWER LECITHIN, GELLAN GUM, VITAMIN A PALMITATE, VITAMIN D2 AND D-ALPHA-TOCOPHEROL (VITAMIN E).",7.5,7.1
971931,Blue Diamond Growers,"ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA (DUTCH PROCESS), CALCIUM CARBONATE, POTASSIUM CITRATE, SEA SALT, NATURAL FLAVORS, SUNFLOWER LECITHIN, GELLAN GUM, VITAMIN A PALMITATE, VITAMIN D2, D-ALPHA-TOCOPHEROL (NATURAL VITAMIN E).",7.5,
879010,Harris-Teeter Inc.,"ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA PROCESSED WITH ALKALI, CALCIUM CARBONATE, SEA SALT, POTASSIUM CITRATE, NATURAL VANILLA FLAVOR WITH OTHER NATURAL FLAVORS, SUNFLOWER LECITHIN, GELLAN GUM, VITAMIN A PALMITATE, VITAMIN D2 AND D-ALPHA-TOCOPHEROL (NATURAL VITAMIN E).",7.5,7.1
1132942,"Ahold USA, Inc. ","ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA PROCESSED WITH ALKALI, CALCIUM CARBONATE, SEA SALT, POTASSIUM CITRATE, NATURAL VANILLA FLAVOR WITH OTHER NATURAL FLAVORS, SUNFLOWER LECITHIN, GELLAN GUM, VITAMIN A PALMITATE, VITAMIN D2 AND D-ALPHA-TOCOPHEROL (VITAMIN E).",7.5,7.1
744380,Aldi-Benner Company,"ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA PROCESSED WITH ALKALI, CALCIUM CARBONATE, SEA SALT, POTASSIUM CITRATE, NATURAL VANILLA FLAVOR WITH OTHER NATURAL FLAVORS, SUNFLOWER LECITHIN, GELLAN GUM, VITAMIN A PALMITATE, VITAMIN D2 AND D-ALPHA-TOCOPHEROL (NATURAL VITAMIN E).",7.5,
1130398,"Wristwand, LLC.","SOY PROTEIN ISOLATE, SOLUBLE TAPIOCA FIBER, PEANUTS, VEGETABLE GLYCERIN, SUGAR, UNSWEETENED CHOCOLATE, TAPIOCA STARCH, CONTAINS LESS THAN 2% OF COCOA POWDER (PROCESSED WITH ALKALI), COCOA BUTTER, SALT, SOY LECITHIN, NATURAL FLAVORS, STEVIA LEAF EXTRACT.",7.5,
736722,"Wegmans Food Markets, Inc.","ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA (PROCESSED WITH ALKALI), CALCIUM CARBONATE, SEA SALT, POTASSIUM CITRATE, NATURAL VANILLA FLAVOR WITH OTHER NATURAL FLAVORS, SUNFLOWER LECITHIN, GELLAN GUM, VITAMIN A PALMITATE, VITAMIN D2, VITAMIN E (D-ALPHA TOCOPHEROL).",7.5,7.1
974879,"Kikkoman Sales USA, Inc.","FILTERED WATER, WHOLE ORGANIC SOYBEANS, ORGANIC DRIED CANE SYRUP, ORGANIC DUTCH PROCESSED COCOA POWDER, TRICALCIUM PHOSPHATE, SODIUM CITRATE, SEA SALT, CARRAGEENAN, ORGANIC NATURAL VANILLA FLAVOR, VITAMIN A PALMITATE, VITAMIN D2.",7.5,
962245,Blue Diamond Growers,"ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA (PROCESSED WITH ALKALI), CALCIUM CARBONATE, SEA SALT, POTASSIUM CITRATE, NATURAL FLAVORS, SUNFLOWER LECITHIN, GELLAN GUM, D-ALPHA-TOCOPHEROL (NATURAL VITAMIN E).",7.5,7.1
972835,Blue Diamond Growers,"ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA (PROCESSED WITH ALKALI), CALCIUM CARBONATE, POTASSIUM CITRATE, SEA SALT, NATURAL FLAVORS, SUNFLOWER LECITHIN, GELLAN GUM, D-ALPHA-TOCOPHEROL (NATURAL VITAMIN E).",7.5,7.1
561973,"Supervalu, Inc.","ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA PROCESSED WITH ALKALI, CALCIUM CARBONATE, SEA SALT, POTASSIUM CITRATE, NATURAL VANILLA FLAVOR WITH OTHER NATURAL FLAVORS, SUNFLOWER LECITHIN, GELLAN GUM, VITAMIN A PALMITATE, VITAMIN D2 AND D-ALPHA-TO- COPHEROL (NATURAL VITAMIN E).",7.5,7.1
1139521,Kemps LLC ,"RECONSTITUTED LOWFAT MILK, SUGAR, COCOA POWDER, CONTAINS LESS THAN 2% OF CELLULOSE GEL AND GUM, CARRAGEENAN, POTASSIUM PHOSPHATES, STEVIA GLYCOSIDES*, VITAMIN A PALMITATE, VITAMIN D3",7.63,2.5
1066139,"Mamagonnawin, LLC","ORGANIC CASSAVA OR MANIOC ROOT, ORGANIC COCONUT FLOUR, ORGANIC COCONUT MILK POWDER (COCONUT MILK POWDER, TAPIOCA MALTODEXTRIN, ACACIA FIBER), ORGANIC CACAO POWDER, BAKING SODA, ORGANIC REBAUDIOSIDE A 98% (STEVIA EXTRACT), SEA SALT",7.69,
1066127,Designer Protein LLC,"DESIGNER WHEY PERFORMANCE PROTEINS (GRASS FED RBGH-FREE WHEY PROTEIN CONCENTRATE GRASS, FED RBGH-FREE WHEY PROTEIN ISOLATE L-GLUTAMINE, L-LEUCINE TAURINE L-PHENYLANINE), NON-GMO PREBIOTIC VEGETABLE FIBER*, ALKALIZED COCOA, NATURAL FLAVORS ELECTROLYTE REPLENISHMENT BLEND (CALCIUM PHOSPHATE MAGNESIUM OXIDE SODIUM CHLORIDE), SUNFLOWER LECITHIN MONK FRUIT, DRIED CREAM EXTRACT STEVIA LIEF EXTRACT, ZINC GLUCONATE ENERGY OPTIMIZER BLEND (CALCIUM PANTOTHENATE, PYRIOXIDE HYDROCHLORIDE, THIAMIN MONONITRATE, RIBOFLAVIN DIGESTIVE ENZYMES), PROBIOTICS (LACTOBACILLUS ACIDOPHILUS, B. LONGUM. L. PLANTARUM), VITAMIN E (AS MIXED TOCOPHEROLS), VITAMIN (CHOLECALDFEROL).",7.69,
964373,"Peet's Coffee and Tea, Inc.","COLD BREWED COFFEE, MILK*, CANE SUGAR, GUITTARD COCOA PROCESSED WITH ALKALI, NATURAL FLAVORS, SODIUM BICARBONATE, SALT, GELLAN GUM",7.77,
1125683,Blue Diamond Growers,"ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA PROCESSED WITH ALKALI, SEA SALT, POTASSIUM CITRATE, CINNAMON, RED PEPPER, ALLSPICE, NATURAL FLAVORS, GUAR GUM, SUNFLOWER LECITHIN, GELLAN GUM.",7.92,7.9
971269,Blue Diamond Growers,"ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA PROCESSED WITH ALKALI, CALCIUM CARBONATE, SEA SALT, POTASSIUM CITRATE, NATURAL FLAVORS, SUNFLOWER LECITHIN, GELLAN GUM, VITAMIN A PALMITATE, VITAMIN D2, D-ALPHA-TOCOPHEROL (NATURAL VITAMIN E).",7.92,7.9
1121082,Blue Diamond Growers,"ALMONDMILK (FILTERED WATER, ALMONDS), CANE SUGAR, COCOA PROCESSED WITH ALKALI, CALCIUM CARBONATE, SEA SALT, POTASSIUM CITRATE, NATURAL FLAVORS, SUNFLOWER LECITHIN, GELLAN GUM, VITAMIN A PALMITATE, VITAMIN D2, D-ALPHA-TOCOPHEROL (NATURAL VITAMIN E).",7.92,7.9
1124571,ELEVATION,"OATS, PEA PROTEIN, CHOCOLATE CHIPS (SUGAR, CHOCOLATE LIQUOR, COCOA BUTTER, SOY LECITHIN (AN EMULSIFIER), VANILLA EXTRACT), COCONUT (COCONUT, SODIUM METABISULFITE), FLAX SEED MEAL, NATURAL VANILLA FLAVOR (MALTODEXTRIN, NATURAL FLAVOR), SALT.",8.0,
1081227,Healthy Food Brands LLC,"MALTITOL, COCOA BUTTER, WHOLE MILK POWDER, CHOCOLATE LIQUOR, INULIN (NATURAL VEGETABLE FIBER), SOY LECITHIN, VANILLA.",8.0,
1132603,"Rexall Sundown, Inc.","MILK PROTEIN ISOLATE, GLYCERINE, FRACTIONATED PALM KERNEL AND PALM OIL, OLIGOFRUCTOSE, WHEY PROTEIN ISOLATE, HYDROLYZED COLLAGEN, WATER, INULIN, TAPIOCA SYRUP, PARTIALLY HYDROLYZED WHEY PROTEIN ISOLATE, SUGAR, CASEIN, NATURAL FLAVOR, COCOA (PROCESSED WITH ALKALI), HYDROLYZED WHEY PROTEIN ISOLATE, SOY PROTEIN ISOLATE, CANOLA OIL, UNSWEETENED CHOCOLATE, WHEY PROTEIN CONCENTRATE, SALT, TAPIOCA STARCH, STEVIA LEAF EXTRACT, SUNFLOWER LECITHIN, DISODIUM PHOSPHATE, ALMOND BUTTER.",8.0,8.0
1132622,"Rexall Sundown, Inc.","MILK PROTEIN ISOLATE, GLYCERINE, FRACTIONATED PALM KERNEL AND PALM OIL, OLIGOFRUCTOSE, WHEY PROTEIN ISOLATE, HYDROLYZED COLLAGEN, WATER, INULIN, TAPIOCA SYRUP, PARTIALLY HYDROLYZED WHEY PROTEIN ISOLATE, SUGAR, CASEIN, NATURAL FLAVOR, COCOA (PROCESSED WITH ALKALI), HYDROLYZED WHEY PROTEIN ISOLATE, SOY PROTEIN ISOLATE, CANOLA OIL, UNSWEETENED CHOCOLATE, WHEY PROTEIN CONCENTRATE, SALT, TAPIOCA STARCH, STEVIA LEAF EXTRACT, SUNFLOWER LECITHIN, DISODIUM PHOSPHATE, ALMOND BUTTER.",8.0,8.0
1137927,Abbott Laboratories Inc ,"WATER, CORN MALTODEXTRIN, SUGAR, BLEND OF VEGETABLE OILS (CANOLA, CORN), MILK PROTEIN CONCENTRATE, COCOA POWDER (PROCESSED WITH ALKALI), SOY PROTEIN ISOLATE; LESS THAN 0.5% OF: VITAMINS AND MINERALS+, NONFAT MILK, SOY LECITHIN, NATURAL AND ARTIFICIAL FLAVOR, CARRAGEENAN, AND SALT. +VITAMINS AND MINERALS: CALCIUM CARBONATE, SODIUM CITRATE, MAGNESIUM PHOSPHATE, POTASSIUM CITRATE, CHOLINE CHLORIDE, POTASSIUM CHLORIDE, ASCORBIC ACID, DI-ALPHA-TOCOPHERYL ACETATE, ZINC SULFATE, NIACINAMIDE, CALCIUM PANTOTHENATE, MANGANESE SULFATE, CALCIUM PHOSPHATE, PYRIDOXINE HYDROCHLORIDE, THIAMINE HYDROCHLORIDE, COPPER SULFATE, FERROUS SULFATE, RIBOFLAVIN, VITAMIN A PALMITATE, FOLIC ACID, CHROMIUM CHLORIDE, POTASSIUM IODIDE, SODIUM SELENATE, SODIUM MOLYBDATE, PHYLLOQUINONE, BIOTIN, VITAMIN D3, VITAMIN B12.",8.02,7.6
1010145,Three Twins Organic Inc. ,"*NON FAT MILK, *SOLUBLE TAPIOCA FIBER, *EGG YOLK, * COCOA POWDER PROCESSED WITH ALKALI, *MILK PROTEIN CONCENTRATE, *ERYTHRITOL, *CANE SUGAR, * CREAM, *VANILLA EXTRACT, *LOCUST BEAN GUM, *GUAR GUM, *MONK FRUIT EXTRACT.",8.05,2.3
680318,"STARBUCKS, INC","BREWED STARBUCKS COFFEE (WATER, COFFEE), ALMONDMILK (WATER, ALMONDS), SUGAR, PEA PROTEIN, ORGANIC BANANA PUREE, INULIN (CHICORY), NATURAL FLAVORS, HONEY, COCOA, SALT, XANTHAN GUM, GELLAN GUM, KONJAC FLOUR.",8.11,
1134400,HEALTHY CO,"MALTITOL, SUNFLOWER OIL, SKIM MILK, WHEY PROTEIN CONCENTRATE, COCOA BUTTER, COCONUT OIL, SUNFLOWER LECITHIN, NATURAL FLAVOR.",8.11,0.0
463995,"Peas of Mind, LLC","BANANA, CHOCOLATE YOGURT (CULTURED PASTEURIZED SKIM MILK, WATER, COCOA POWDER, SUGAR, VANILLA EXTRACT, CORN STARCH, LEMON JUICE CONCENTRATE, STEVIA EXTRACT), SWEET POTATO, CARROT.",8.26,
842110,Blue Diamond Growers,"ALMONDMILK (FILTERED WATER, ALMOND), EVAPORATED CANE JUICE, COCOA (DUTCH PROCESS), CALCIUM CARBONATE, SEA SALT, POTASSIUM CITRATE, CARRAGEENAN, NATURAL FLAVORS, SUNFLOWER LECITHIN, VITAMIN A PALMITATE, VITAMIN D2 AND D-ALPHA-TOCOPHEROL (NATURAL VITAMIN E).",8.31,
835326,"Pacific Foods of Oregon, Inc.","WATER, BROWN RICE SYRUP, HULLED HEMP SEED, CONTAINS 1% OR LESS OF: COCOA LIQUOR, COCOA PROCESSED WITH ALKALI, DISODIUM PHOSPHATE, GELLAN GUMâ€¡, NATURAL FLAVORS, SUNFLOWER LECITHIN, TRICALCIUM PHOSPHATE, VITAMIN D2, XANTHAN GUMâ€¡.",8.33,8.3
944284,"Niu Superfoods, Inc.","COCONUT MILK* (WATER, COCONUT CREAM*), PEA PROTEIN*, COCOA*, VANILLA EXTRACT*, CHOCOLATE EXTRACT, MACA ROOT*, HIMALAYAN PINK SALT, MONK FRUIT*, CINNAMON OIL.",8.33,
671576,Lifeway Foods Inc.,"PASTEURIZED LOWFAT MILK, NONFAT MILK, CANE SUGAR, PECTIN, NATURAL CHOCOLATE FLAVOR, NATURAL FLAVORS, VITAMIN A PALMITATE, VITAMIN D3, LIVE AND ACTIVE CULTURES.",8.33,3.3
523139,Guida-Seibert Dairy Co.,"SKIM MILK, SUGAR, COCOA (PROCESSED WITH ALKALI), SALT, CARRAGEENAN, VITAMIN A PALMITATE, VITAMIN D3.",8.33,
961439,Premier Nutrition Corporation,"INGREDIENTS: CHOCOLATE FLAVORED COATING (WHEY PROTEIN CONCENTRATE, PALM KERNEL OIL, MALTITOL, COCOA POWDER, SUGAR, SOY LECITHIN, VANILLA), SUPREME PROTEIN BLEND (WHEY PROTEIN ISOLATE, WHEY PROTEIN CONCENTRATE, MILK PROTEIN ISOLATE), CARAMEL LAYER (MALTITOL, SWEETENED CONDENSED MILK, COCONUT OIL, BUTTER [SALTED], CORN STARCH, VANILLA EXTRACT, CARAMEL COLOR), GLYCERINE, WATER, PROTEIN CRISPS (ISOLATED SOY PROTEIN, TAPIOCA STARCH, SALT), SOY PROTEIN ISOLATE, PEANUT BUTTER (PEANUTS, SALT), PEANUT FLOUR, HYDROLYZED COLLAGEN, PEANUTS, PALM KERNEL OIL, SOY LECITHIN, VITAMIN MIX (DICALCIUM PHOSPHATE, MAGNESIUM PHOSPHATE, DL-ALPHA-TOCOPHEROL ACETATE [VITAMIN E], ASCORBIC ACID [VITAMIN C], COPPER GLUCONATE, NIACINAMIDE (NIACIN), VITAMIN A PALMITATE, FERRIC ORTHOPHOSPHATE, BIOTIN, ZINC OXIDE, PYRIDOXINE HYDROCHLORIDE [VITAMIN B6], CYANOCOBALAMIN [VITAMIN B12], FOLIC ACID [FOLATE], MANGANESE SULFATE, CALCIUM D-PANTOTHENATE, RIBOFLAVIN [VITAMIN B2], SODIUM SELENITE), SALT, POTASSIUM SORBATE (A PRESERVATIVE), WHEAT PROTEIN ISOLATE, ALMOND BUTTER (DRY ROASTED ALMONDS).",8.33,
530890,PROTEIN BAR,"DAIRY PROTEIN BLEND [WHEY PROTEIN ISOLATE, MILK PROTEIN ISOLATE, WHEY PROTEIN COCOA CRISP (WHEY PROTEIN ISOLATE, WHEY PROTEIN CONCENTRATE, TAPIOCA STARCH, COCOA (PROCESSED WITH ALKALI), CALCIUM CARBONATE, SUNFLOWER LECITHIN)], VITAFIBER (ISOMALTO-OLIGOSACCHARIDES), PEANUT FLAVORED COATING (SUGAR, FRACTIONATED PALM KERNEL OIL, PARTIALLY DEFATTED PEANUT FLOUR, NONFAT MILK, PEANUT OIL, SOY LECITHIN, SALT), VEGETABLE GLYCERIN, WATER, CHICORY ROOT FIBER, PEANUTS, NATURAL FLAVOR, COCOA (PROCESSED WITH ALKALI), HIGH OLEIC SUNFLOWER OIL (WITH TOCOPHEROLS TO PROTECT FLAVOR), COCOA BUTTER, SALT, SUNFLOWER LECITHIN, STEVIA.",8.33,
695866,DREAM,"OAT BASE (WATER, OATS), EVAPORATED CANE SUGAR, COCOA POWDER PROCESSED WITH ALKALI, SAFFLOWER OIL, NATURAL FLAVORS, CALCIUM CARBONATE, SEA SALT, GELLAN GUM, VITAMIN D2, VITAMIN A PALMITATE, VITAMIN B12, TRICALCIUM PHOSPHATE.",8.33,8.3
923802,Glencourt Inc.,"ORGANIC GRADE A LOW FAT MILK, ORGANIC CANE SUGAR, ORGANIC COCOA (ORGANIC COCOA, ORGANIC COCOA PROCESSED WITH ALKALI, SALT), ORGANIC BOURBON VANILLA EXTRACT, GELLAN GUM, VITAMIN A PALMITATE, VITAMIN D3.",8.33,3.3
923748,Glencourt Inc.,"ORGANIC GRADE A LOW FAT MILK, ORGANIC CANE SUGAR, ORGANIC COCOA (ORGANIC COCOA, ORGANIC COCOA PROCESSED WITH ALKALI, SALT), ORGANIC BOURBON VANILLA EXTRACT, GELLAN GUM, VITAMIN A PALMITATE, VITAMIN D3.",8.33,3.3
1065873,NOT A BRANDED ITEM,"WATER, GLUCOSE SYRUP, SUGAR, MILK PROTEIN CONCENTRATE, AND LESS THAN 2% OF VEGETABLE OIL (CANOLA, HIGH OLEIC SUNFLOWER, CORN), COCOA PROCESSED WITH ALKALI, VITAMINS AND MINERALS++, SOY PROTEIN ISOLATE, GUM ACACIA, FRUCTOOLIGOSACCHARIDES, INULIN (FROM CHICORY), CELLULOSE GEL AND GUM, SALT, SOY LECITHIN, CARRAGEENAN, STEVIA LEAF EXTRACT, NATURAL AND ARTIFICIAL FLAVOR",8.44,8.4
1037675,"Nestle Healthcare Nutrition, Inc.","INGREDIENTS: WATER, GLUCOSE SYRUP. SUGAR, MILK PROTEIN CONCENTRATE, AND LESS THAN 2% OF VEGETABLE OIL (CANOLA, HIGH OLEIC SUNFLOWER, CORN), COCOA PROCESSED WITH ALKALI, VITAMINS AND MINERALS++, SOY PROTEIN ISOLATE, GUM ACACIA, FRUCTOOLIGOSACCHARIDES, INULIN (FROM CHICORY), CELLULOSE GEL AND GUM, SALT, SOY LECITHIN, CARRAGEENAN, STEVIA LEAF EXTRACT, NATURAL AND ARTIFICIAL FLAVOR",8.44,8.4
1026665,"Nestle Healthcare Nutrition, Inc.","INGREDIENTS: WATER, GLUCOSE SYRUP, SUGAR, MILK PROTEIN CONCENTRATE, AND LESS THAN 2% OF VEGETABLE OIL (CANOLA, HIGH OLEIC SUNFLOWER, CORN), COCOA PROCESSED WITH ALKALI, VITAMINS AND MINERALS++, SOY PROTEIN ISOLATE, GUM ACACIA, FRUCTOOLIGOSACCHARIDES, INULIN (FROM CHICORY), CELLULOSE GEL AND GUM, SALT, SOY LECITHIN, CARRAGEENAN, STEVIA LEAF EXTRACT, NATURAL AND ARTIFICIAL FLAVOR ++VITAMINS AND MINERALS: POTASSIUM CITRATE, MAGNESIUM PHOSPHATE, POTASSIUM CHLORIDE, CALCIUM CARBONATE, SODIUM ASCORBATE, CHOLINE BITARTRATE, CALCIUM PHOSPHATE, FERRIC PYROPHOSPHATE, DL-ALPHA TOCOPHERYL ACETATE, ZINC SULFATE, NIACINAMIDE, CALCIUM PANTOTHENATE, MANGANESE SULFATE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMINE HYDROCHLORIDE, VITAMIN A PALMITATE, COPPER SULFATE, FOLIC ACID, POTASSIUM IODIDE, VITAMIN K1, CHROMIUM CHLORIDE, SODIUM SELENITE, BIOTIN, SODIUM MOLYBDATE, VITAMIN D3, VITAMIN B12",8.44,8.4
1117758,"Nestle Healthcare Nutrition, Inc.","WATER, GLUCOSE SYRUP, SUGAR, MILK PROTEIN CONCENTRATE, AND LESS THAN 2% OF VEGETABLE OIL (CANOLA, HIGH OLEIC SUNFLOWER, CORN), COCOA PROCESSED WITH ALKALI, VITAMINS AND MINERALS++, SOY PROTEIN ISOLATE, GUM ACACIA, FRUCTOOLIGOSACCHARIDES, INULIN (FROM CHICORY), CELLULOSE GEL AND GUM, SALT, SOY LECITHIN, CARRAGEENAN, STEVIA LEAF EXTRACT, NATURAL AND ARTIFICIAL FLAVOR",8.44,8.4
1059969,"Nestle Healthcare Nutrition, Inc.","WATER, GLUCOSE SYRUP, SUGAR, MILK PROTEIN CONCENTRATE, AND LESS THAN 2% OF VEGETABLE OIL (CANOLA, HIGH OLEIC SUNFLOWER, CORN), COCOA PROCESSED WITH ALKALI, VITAMINS AND MINERALS++, SOY PROTEIN ISOLATE, GUM ACACIA, FRUCTOOLIGOSACCHARIDES, INULIN (FROM CHICORY), CELLULOSE GEL AND GUM, SALT, SOY LECITHIN, CARRAGEENAN, STEVIA LEAF EXTRACT, NATURAL AND ARTIFICIAL FLAVOR",8.44,8.4
726660,ZEST,"ALMONDS, AGAVE*, UNREFINED VIRGIN COCONUT OIL*, CAGE-FREE EGGS*, HAZELNUTS, COCOA POWDER, COCONUT FLOUR*, VANILLA*, HAZELNUT EXTRACT*, BAKING SODA, SEA SALT.",8.45,
1127403,"Marko, Inc.","ORGANIC ROASTED PEANUTS, ORGANIC COCOA, NATURAL CHOCOLATE FLAVOR, HIMALAYAN SALT, PROBIOTIC (BACILLUS COAGULANS), ORGANIC MONK FRUIT EXTRACT",8.46,
457551,ARCTIC ZERO,"PURIFIED WATER, WHEY PROTEIN CONCENTRATE (MILK), ORGANIC CANE SUGAR, DUTCH PROCESSED COCOA POWDER WITH ALKALI, CHICORY ROOT, SUGARCANE FIBER, GUAR GUM, XANTHAN GUM, NATURAL FLAVORS, SEA SALT, MONK FRUIT CONCENTRATE. CHOCOLATE COATING: COCONUT OIL, SUGAR, CHOCOLATE LIQUEUR PROCESSED WITH ALKALI, COCOA POWDER PROCESSED WITH ALKALI, SUNFLOWER LECITHIN, NATURAL FLAVORS.",8.47,
